tau,var
5,1.5664505480625603
10,2.976370524248853
15,4.4219727772008
20,5.727683854710377
25,6.889465905318544
30,7.9841110812373675
35,9.01143126505722
40,10.163043011496155
45,11.14756044143674
50,12.170341982779062
55,13.156282157251837
60,14.224047970372114
65,15.168454041039096
70,16.11756724043415
75,17.180181269281604
80,18.248024374987775
85,19.23352738955766
90,20.23665364644099
95,21.1302073983618
100,21.97963245555786
105,22.868004007036
110,23.82114835256391
115,24.739400554134185
120,25.769882968269552
125,26.73652919945107
130,27.592034006100313
135,28.43665168597639
140,29.397047377130363
145,30.394308170865756
150,31.438036928053386
155,32.47147665671069
160,33.49389933400079
165,34.392121824219046
170,35.30405504474776
175,36.248783721308335
180,37.1447029776186
185,38.06535475464108
190,38.87490868099448
195,39.92812850958982
200,40.94877068370586
205,42.02244915699489
210,43.07807773404266
215,44.135434108533076
220,45.117587797583084
225,46.069229616483035
230,46.79592733690511
235,47.66961178709085
240,48.57330479450719
245,49.511748122989495
